64730,95,,,,,,
64731,8,,,,,,
64732,1,,,,,,
64733,1,,,,,,
64734,8,,,,,,
64735,5,,,,,,
64736,41,,,,,,
64737,7,,,,,,
64738,7,,,,,,
64739,45,,,,,,
64740,8,,,,,,
64741,28,,,,,,
64742,1,,,,,,
64743,197,,,,,,
64744,11,,,,,,
64745,43,,,,,,
64746,7,,,,,,
64747,5,,,,,,
64748,14,,,,,,
64749,9,,,,,,
64750,17,,,,,,
64751,9,,,,,,
64752,66,,,,,,
64753,29,,,,,,
64754,15,,,,,,
64755,11,,,,,,
64756,3,,,,,,
64757,10,,,,,,
64758,17,,,,,,
64759,95,,,,,,
64760,34,,,,,,
64761,1,,,,,,
64762,15,,,,,,
64763,14,,,,,,
64764,5,,,,,,
64765,2,,,,,,
64766,14,,,,,,
64767,88,,,,,,
64768,8,,,,,,
64769,27,,,,,,
64770,22,,,,,,
64771,8,,,,,,
64772,4,,,,,,
64773,940,,,,,,
64774,421,,,,,,
64775,3,,,,,,
64776,145,,,,,,
64777,1,,,,,,
64778,26,,,,,,
64779,9,,,,,,
64780,5,,,,,,
64781,24,,,,,,
64782,130,,,,,,
64783,1,,,,,,
64784,2,,,,,,
64785,8,,,,,,
64786,21,,,,,,
64787,1,,,,,,
64788,345,,,,,,
64789,26,,,,,,
64790,27,,,,,,
64791,122,,,,,,
64792,66,,,,,,
64793,27,,,,,,
64794,16,,,,,,
64795,3,,,,,,
64796,5,,,,,,
64797,8,,,,,,
64798,11,,,,,,
64799,78,,,,,,
64800,6,,,,,,
64801,17,,,,,,
64802,10,,,,,,
64803,4,,,,,,
64804,30,,,,,,
64805,40,,,,,,
64806,10,,,,,,
64807,325,,,,,,
64808,684,,,,,,
64809,10,,,,,,
64810,5,,,,,,
64811,6,,,,,,
64812,4,,,,,,
64813,12,,,,,,
64814,11,,,,,,
64815,51,,,,,,
64816,60,,,,,,
64817,39,,,,,,
64818,23,,,,,,
64819,1,,,,,,
64820,1,,,,,,
64821,25,,,,,,
64822,18,,,,,,
64823,3,,,,,,
64824,1,,,,,,
64825,7,,,,,,
64826,6,,,,,,
64827,2,,,,,,
64828,19,,,,,,
64829,31,,,,,,
64830,28,,,,,,
64831,26,,,,,,
64833,5,,,,,,
64834,10,,,,,,
64835,1,,,,,,
64836,3,,,,,,
64837,4,,,,,,
64838,1,,,,,,
64839,5,,,,,,
64840,24,,,,,,
64841,5,,,,,,
64842,31,,,,,,
64843,25,,,,,,
64844,7,,,,,,
64845,1,,,,,,
64846,10,,,,,,
64847,12,,,,,,
64848,226,,,,,,
64849,1,,,,,,
64850,1,,,,,,
64851,127,,,,,,
64852,36,,,,,,
64853,34,,,,,,
64854,57,,,,,,
64855,24,,,,,,
64856,442,,,,,,
64857,32,,,,,,
64858,3,,,,,,
64859,31,,,,,,
64860,48,,,,,,
64861,1,,,,,,
64862,4,,,,,,
64863,8,,,,,,
64864,1,,,,,,
64865,29,,,,,,
64866,3,,,,,,
64867,1,,,,,,
64868,55,,,,,,
64869,65,,,,,,
64870,10,,,,,,
64871,20,,,,,,
64872,1,,,,,,
64873,6,,,,,,
64874,1,,,,,,
64875,1,,,,,,
64876,48,,,,,,
64877,990,,,,,,
64878,41,,,,,,
64879,7,,,,,,
64880,46,,,,,,
64881,43,,,,,,
64882,1,,,,,,
64883,51,,,,,,
64884,4,,,,,,
64885,27,,,,,,
64886,17,,,,,,
64887,1,,,,,,
64888,8,,,,,,
64889,52,,,,,,
64890,53,,,,,,
64891,58,,,,,,
64892,1,,,,,,
64893,26,,,,,,
64894,29,,,,,,
64895,11,,,,,,
64896,6,,,,,,
64897,83,,,,,,
64898,9,,,,,,
64899,25,,,,,,
64900,31,,,,,,
64901,11,,,,,,
64902,17,,,,,,
64903,8,,,,,,
64904,50,,,,,,
64905,11,,,,,,
64906,92,,,,,,
64907,50,,,,,,
64908,1,,,,,,
64909,29,,,,,,
64910,142,,,,,,
64911,43,,,,,,
64912,3,,,,,,
64913,21,,,,,,
64914,8,,,,,,
64915,34,,,,,,
64916,9,,,,,,
64917,10,,,,,,
64918,11,,,,,,
64919,1,,,,,,
64920,73,,,,,,
64921,83,,,,,,
64922,4,,,,,,
64923,1,,,,,,
64924,2,,,,,,
64925,47,,,,,,
64926,1,,,,,,
64927,1,,,,,,
64928,101,,,,,,
64929,24,,,,,,
64930,11,,,,,,
64931,110,,,,,,
64932,47,,,,,,
64933,49,,,,,,
64934,8,,,,,,
64935,19,,,,,,
64936,31,,,,,,
64937,137,,,,,,
64938,57,,,,,,
64939,66,,,,,,
64940,220,,,,,,
64941,18,,,,,,
64942,39,,,,,,
64943,16,,,,,,
64944,178,,,,,,
64945,8,,,,,,
64946,7,,,,,,
64947,70,,,,,,
64948,102,,,,,,
64949,28,,,,,,
64950,24,,,,,,
64951,1,,,,,,
64952,36,,,,,,
64953,94,,,,,,
64954,55,,,,,,
64955,72,,,,,,
64956,27,,,,,,
64957,8,,,,,,
64958,35,,,,,,
64959,10,,,,,,
64960,25,,,,,,
64961,4,,,,,,
64962,7,,,,,,
64963,8,,,,,,
64964,23,,,,,,
64965,12,,,,,,
64966,60,,,,,,
64967,17,,,,,,
64968,10,,,,,,
64969,16,,,,,,
64970,267,,,,,,
64971,12,,,,,,
64972,8,,,,,,
64973,60,,,,,,
64974,8,,,,,,
64975,5,,,,,,
64976,21,,,,,,
64977,10,,,,,,
64978,1,,,,,,
64979,25,,,,,,
64980,6,,,,,,
64981,33,,,,,,
64982,31,,,,,,
64983,13,,,,,,
64984,4,,,,,,
64985,3,,,,,,
64986,184,,,,,,
64987,17,,,,,,
64988,36,,,,,,
64989,30,,,,,,
64990,10,,,,,,
64991,17,,,,,,
64992,909,,,,,,
64993,11,,,,,,
64994,10,,,,,,
64995,7,,,,,,
64996,3,,,,,,
64997,16,,,,,,
64998,23,,,,,,
64999,11,,,,,,
65000,38,,,,,,
65001,30,,,,,,
65002,109,,,,,,
65003,10,,,,,,
65004,312,,,,,,
65005,2,,,,,,
65006,9,,,,,,
65007,8,,,,,,
65008,26,,,,,,
65009,55,,,,,,
65010,2,,,,,,
65011,9,,,,,,
65012,12,,,,,,
65013,9,,,,,,
65014,19,,,,,,
65015,29,,,,,,
65016,8,,,,,,
65017,58,,,,,,
65018,141,,,,,,
65019,7,,,,,,
65020,346,,,,,,
65021,96,,,,,,
65022,44,,,,,,
65023,13,,,,,,
65024,37,,,,,,
65025,15,,,,,,
65026,12,,,,,,
65027,7,,,,,,
65028,15,,,,,,
65029,15,,,,,,
65030,2,,,,,,
65031,6,,,,,,
65032,21,,,,,,
65033,81,,,,,,
65034,200,,,,,,
65035,29,,,,,,
65036,6,,,,,,
65037,12,,,,,,
65038,14,,,,,,
65039,162,,,,,,
65040,20,,,,,,
65041,7,,,,,,
65042,9,,,,,,
65043,33,,,,,,
65044,65,,,,,,
65045,87,,,,,,
65046,49,,,,,,
65047,14,,,,,,
65048,11,,,,,,
65049,31,,,,,,
65050,22,,,,,,
65051,115,,,,,,
65052,10,,,,,,
65053,50,,,,,,
65054,19,,,,,,
65055,32,,,,,,
65056,32,,,,,,
65057,2,,,,,,
65058,176,,,,,,
65059,13,,,,,,
65060,267,,,,,,
65061,24,,,,,,
65062,45,,,,,,
65063,38,,,,,,
65064,39,,,,,,
65065,16,,,,,,
65066,5,,,,,,
65067,7,,,,,,
65068,4,,,,,,
65069,14,,,,,,
65070,3,,,,,,
65071,19,,,,,,
65072,58,,,,,,
65073,22,,,,,,
65074,40,,,,,,
65075,245,,,,,,
65076,17,,,,,,
65077,13,,,,,,
65078,48,,,,,,
65079,25,,,,,,
65080,38,,,,,,
65081,42,,,,,,
65082,7,,,,,,
65083,16,,,,,,
65084,21,,,,,,
65085,16,,,,,,
65086,11,,,,,,
65087,59,,,,,,
65088,19,,,,,,
65089,21,,,,,,
65090,14,,,,,,
65091,27,,,,,,
65092,6,,,,,,
65093,7,,,,,,
65094,51,,,,,,
65095,10,,,,,,
65096,34,,,,,,
65097,5,,,,,,
65098,2,,,,,,
65099,16,,,,,,
65100,51,,,,,,
65101,100,,,,,,
65102,91,,,,,,
65103,73,,,,,,
65104,14,,,,,,
65105,56,,,,,,
65106,99,,,,,,
65107,115,,,,,,
65108,228,,,,,,
65109,64,,,,,,
65110,68,,,,,,
65111,28,,,,,,
65112,10,,,,,,
65113,79,,,,,,
65114,6,,,,,,
65115,21,,,,,,
65116,21,,,,,,
65117,190,,,,,,
65118,23,,,,,,
65119,64,,,,,,
65120,6,,,,,,
65121,17,,,,,,
65122,7,,,,,,
65123,11,,,,,,
65124,7,,,,,,
65125,139,,,,,,
65126,142,,,,,,
65127,4,,,,,,
65128,57,,,,,,
65129,10,,,,,,
65130,251,,,,,,
65131,41,,,,,,
65132,71,,,,,,
65133,37,,,,,,
65134,16,,,,,,
65135,521,,,,,,
65136,293,,,,,,
65137,139,,,,,,
65138,29,,,,,,
65139,319,,,,,,
65140,49,,,,,,
65141,357,,,,,,
65142,102,,,,,,
65143,104,,,,,,
65144,473,,,,,,
65145,434,,,,,,
65146,757,,,,,,
65147,69,,,,,,
65148,26,,,,,,
65149,9,,,,,,
65150,53,,,,,,
65151,26,,,,,,
65152,305,,,,,,
65153,71,,,,,,
65154,75,,,,,,
65155,103,,,,,,
65156,36,,,,,,
65157,173,,,,,,
65158,3,,,,,,
65159,214,,,,,,
65160,16,,,,,,
65161,1,,,,,,
65162,75,,,,,,
65163,164,,,,,,
65164,92,,,,,,
65165,132,,,,,,
65166,125,,,,,,
65167,50,,,,,,
65168,121,,,,,,
65169,12,,,,,,
65170,239,,,,,,
65171,659,,,,,,
65172,946,,,,,,
65173,16,,,,,,
65174,14,,,,,,
65175,15,,,,,,
65176,140,,,,,,
65177,56,,,,,,
65178,28,,,,,,
65179,35,,,,,,
65180,78,,,,,,
65181,29,,,,,,
65182,489,,,,,,
65183,8,,,,,,
65184,291,,,,,,
65185,40,,,,,,
65186,58,,,,,,
65187,45,,,,,,
65188,6,,,,,,
65189,10,,,,,,
65190,7,,,,,,
65191,16,,,,,,
65192,14,,,,,,
65193,8,,,,,,
65194,24,,,,,,
65195,105,,,,,,
65196,298,,,,,,
65197,939,,,,,,
65198,36,,,,,,
65199,501,,,,,,
65200,118,,,,,,
65201,14,,,,,,
65202,209,,,,,,
65203,328,,,,,,
65204,111,,,,,,
65205,708,,,,,,
65206,48,,,,,,
65207,69,,,,,,
65208,6,,,,,,
65209,1,,,,,,
65210,13,,,,,,
65211,87,,,,,,
65212,9,,,,,,
65213,990,,,,,,
65214,6,,,,,,
65215,97,,,,,,
65216,12,,,,,,
65217,190,,,,,,
65218,991,,,,,,
65219,2,,,,,,
65220,54,,,,,,
65221,5,,,,,,
65222,53,,,,,,
65223,36,,,,,,
65224,25,,,,,,
65225,91,,,,,,
65226,12,,,,,,
65227,1,,,,,,
65228,33,,,,,,
65229,15,,,,,,
65230,15,,,,,,
65231,58,,,,,,
65232,53,,,,,,
65233,1000,,,,,,
65234,24,,,,,,
65235,3,,,,,,
65236,7,,,,,,
65237,64,,,,,,
65238,962,,,,,,
65239,4,,,,,,
65240,11,,,,,,
65241,112,,,,,,
65242,6,,,,,,
65243,21,,,,,,
65244,166,,,,,,
65245,5,,,,,,
65246,8,,,,,,
65247,19,,,,,,
65248,7,,,,,,
65249,10,,,,,,
65250,4,,,,,,
65251,7,,,,,,
65252,6,,,,,,
65253,15,,,,,,
65254,57,,,,,,
65255,10,,,,,,
65256,7,,,,,,
65257,38,,,,,,
65258,20,,,,,,
65259,15,,,,,,
65260,38,,,,,,
65261,21,,,,,,
65262,7,,,,,,
65263,6,,,,,,
65264,351,,,,,,
65265,14,,,,,,
65266,663,,,,,,
65267,9,,,,,,
65268,64,,,,,,
65269,64,,,,,,
65270,817,,,,,,
65271,17,,,,,,
65272,31,,,,,,
65273,68,,,,,,
65274,64,,,,,,
65275,89,,,,,,
65276,23,,,,,,
65277,1,,,,,,
65278,86,,,,,,
65279,111,,,,,,
65280,3,,,,,,
65281,28,,,,,,
65282,10,,,,,,
65283,17,,,,,,
65284,50,,,,,,
65285,12,,,,,,
65286,78,,,,,,
65287,17,,,,,,
65288,28,,,,,,
65289,261,,,,,,
65290,28,,,,,,
65291,159,,,,,,
65292,1,,,,,,
65293,27,,,,,,
65294,23,,,,,,
65295,77,,,,,,
65296,30,,,,,,
65297,23,,,,,,
65298,8,,,,,,
65299,203,,,,,,
65300,50,,,,,,
65301,6,,,,,,
65302,71,,,,,,
65303,35,,,,,,
65304,30,,,,,,
65305,121,,,,,,
65306,21,,,,,,
65307,1,,,,,,
65308,24,,,,,,
65309,3,,,,,,
65310,5,,,,,,
65311,1,,,,,,
65312,19,,,,,,
65313,24,,,,,,
65314,48,,,,,,
65315,106,,,,,,
65316,1,,,,,,
65317,55,,,,,,
65318,7,,,,,,
65319,65,,,,,,
65320,194,,,,,,
65321,280,,,,,,
65322,25,,,,,,
65323,389,,,,,,
65324,799,,,,,,
65325,344,,,,,,
65326,85,,,,,,
65327,4,,,,,,
65328,6,,,,,,
65329,968,,,,,,
65330,33,,,,,,
65331,41,,,,,,
65332,12,,,,,,
65333,12,,,,,,
65334,34,,,,,,
65335,37,,,,,,
65336,1,,,,,,
65337,3,,,,,,
65338,31,,,,,,
65339,4,,,,,,
65340,2,,,,,,
65341,1,,,,,,
65342,36,,,,,,
65343,106,,,,,,
65344,3,,,,,,
65345,21,,,,,,
65346,6,,,,,,
65347,1,,,,,,
65348,7,,,,,,
65349,21,,,,,,
65350,3,,,,,,
65351,17,,,,,,
65352,136,,,,,,
65353,35,,,,,,
65354,47,,,,,,
65355,10,,,,,,
65356,41,,,,,,
65357,5,,,,,,
65358,64,,,,,,
65359,49,,,,,,
65360,13,,,,,,
65361,8,,,,,,
65362,18,,,,,,
65363,14,,,,,,
65364,7,,,,,,
65365,77,,,,,,
65366,18,,,,,,
65367,6,,,,,,
65368,97,,,,,,
65369,19,,,,,,
65370,8,,,,,,
65371,7,,,,,,
65372,6,,,,,,
65373,51,,,,,,
65374,80,,,,,,
65375,11,,,,,,
65376,2,,,,,,
65377,1,,,,,,
65378,1,,,,,,
65379,3,,,,,,
65380,3,,,,,,
65381,21,,,,,,
65382,7,,,,,,
65383,3,,,,,,
65384,38,,,,,,
65385,3,,,,,,
65386,3,,,,,,
65387,2,,,,,,
65388,1,,,,,,
65389,20,,,,,,
65390,61,,,,,,
65391,14,,,,,,
65392,1,,,,,,
65393,15,,,,,,
65394,7,,,,,,
65395,4,,,,,,
65396,8,,,,,,
65397,12,,,,,,
65398,198,,,,,,
65399,5,,,,,,
65400,7,,,,,,
65401,2,,,,,,
65402,10,,,,,,
65403,146,,,,,,
65404,12,,,,,,
65405,4,,,,,,
65406,1,,,,,,
65407,11,,,,,,
65408,25,,,,,,
65409,1,,,,,,
65410,3,,,,,,
65411,4,,,,,,
65412,23,,,,,,
65413,1,,,,,,
65414,3,,,,,,
65415,9,,,,,,
65416,4,,,,,,
65417,1,,,,,,
65418,6,,,,,,
65419,5,,,,,,
65420,24,,,,,,
65421,2,,,,,,
65422,2,,,,,,
65423,143,,,,,,
65424,1,,,,,,
65425,13,,,,,,
65426,4,,,,,,
65427,110,,,,,,
65428,124,,,,,,
65429,31,,,,,,
65430,8,,,,,,
65431,6,,,,,,
65432,1,,,,,,
65433,3,,,,,,
65434,7,,,,,,
65435,1,,,,,,
65436,130,,,,,,
65437,1,,,,,,
65438,10,,,,,,
65439,24,,,,,,
65440,8,,,,,,
65441,13,,,,,,
65442,12,,,,,,
65443,29,,,,,,
65444,18,,,,,,
65445,8,,,,,,
65446,12,,,,,,
65447,5,,,,,,
65448,13,,,,,,
65449,24,,,,,,
65450,26,,,,,,
65451,8,,,,,,
65452,13,,,,,,
65453,6,,,,,,
65454,13,,,,,,
65455,72,,,,,,
65456,40,,,,,,
65457,37,,,,,,
65458,49,,,,,,
65459,25,,,,,,
65460,17,,,,,,
65461,1,,,,,,
65462,11,,,,,,
65463,28,,,,,,
65464,15,,,,,,
65465,7,,,,,,
65466,7,,,,,,
65467,36,,,,,,
65468,84,,,,,,
65469,29,,,,,,
65470,96,,,,,,
65471,2,,,,,,
65472,24,,,,,,
65473,23,,,,,,
65474,8,,,,,,
65475,23,,,,,,
65476,31,,,,,,
65477,40,,,,,,
65478,28,,,,,,
65479,18,,,,,,
65480,92,,,,,,
65481,9,,,,,,
65482,34,,,,,,
65483,16,,,,,,
65484,27,,,,,,
65485,38,,,,,,
65486,7,,,,,,
65487,55,,,,,,
65488,4,,,,,,
65489,12,,,,,,
65490,8,,,,,,
65491,8,,,,,,
65492,1,,,,,,
65493,3,,,,,,
65494,19,,,,,,
65495,139,,,,,,
65496,27,,,,,,
65497,83,,,,,,
65498,24,,,,,,
65499,3,,,,,,
65500,37,,,,,,
65501,13,,,,,,
65502,12,,,,,,
65503,24,,,,,,
65504,22,,,,,,
65505,8,,,,,,
65506,23,,,,,,
65507,10,,,,,,
65508,36,,,,,,
65509,26,,,,,,
65510,31,,,,,,
65511,14,,,,,,
65512,6,,,,,,
65513,24,,,,,,
65514,11,,,,,,
65515,5,,,,,,
65516,10,,,,,,
65517,11,,,,,,
65518,16,,,,,,
65519,1,,,,,,
65520,15,,,,,,
65521,2,,,,,,
65522,55,,,,,,
65523,6,,,,,,
65524,34,,,,,,
65525,6,,,,,,
65526,9,,,,,,
65527,1,,,,,,
65528,50,,,,,,
65529,33,,,,,,
65530,2,,,,,,
65531,14,,,,,,
65532,23,,,,,,
65533,14,,,,,,
65534,5,,,,,,
65535,13,,,,,,
65536,17,,,,,,
65537,22,,,,,,
65538,38,,,,,,
65539,22,,,,,,
65540,15,,,,,,
65541,23,,,,,,
65542,21,,,,,,
65543,10,,,,,,
65544,6,,,,,,
65545,34,,,,,,
65546,6,,,,,,
65547,31,,,,,,
65548,1,,,,,,
65549,13,,,,,,
65550,24,,,,,,
65551,6,,,,,,
65552,32,,,,,,
65553,19,,,,,,
65554,5,,,,,,
65555,11,,,,,,
65556,4,,,,,,
65557,4,,,,,,
65558,43,,,,,,
65559,29,,,,,,
65560,17,,,,,,
65561,1,,,,,,
65562,1,,,,,,
65563,6,,,,,,
65564,8,,,,,,
65565,19,,,,,,
65566,1,,,,,,
65567,1,,,,,,
65568,1,,,,,,
65569,1,,,,,,
65570,2,,,,,,
65571,1,,,,,,
65572,7,,,,,,
65573,1,,,,,,
65574,3,,,,,,
65575,1,,,,,,
65576,1,,,,,,
65577,6,,,,,,
65578,31,,,,,,
65579,7,,,,,,
65580,1,,,,,,
65581,3,,,,,,
65582,27,,,,,,
65583,7,,,,,,
65584,31,,,,,,
65585,10,,,,,,
65586,8,,,,,,
65587,27,,,,,,
65588,533,,,,,,
65589,16,,,,,,
65590,8,,,,,,
65591,94,,,,,,
65592,14,,,,,,
65593,50,,,,,,
65594,3,,,,,,
65595,8,,,,,,
65596,23,,,,,,
65597,2,,,,,,
65598,18,,,,,,
65599,16,,,,,,
65600,549,,,,,,
65601,2,,,,,,
65602,20,,,,,,
65603,2,,,,,,
65604,31,,,,,,
65605,17,,,,,,
65606,3,,,,,,
65607,4,,,,,,
65608,35,,,,,,
65609,7,,,,,,
65610,13,,,,,,
65611,12,,,,,,
65612,36,,,,,,
65613,55,,,,,,
65614,33,,,,,,
65615,66,,,,,,
65616,36,,,,,,
65617,39,,,,,,
65618,10,,,,,,
65619,7,,,,,,
65620,46,,,,,,
65621,19,,,,,,
65622,7,,,,,,
65623,987,,,,,,
65624,29,,,,,,
65625,49,,,,,,
65626,6,,,,,,
65627,244,,,,,,
65628,201,,,,,,
65629,33,,,,,,
65630,7,,,,,,
65631,17,,,,,,
65632,37,,,,,,
65633,16,,,,,,
65634,27,,,,,,
65635,23,,,,,,
65636,11,,,,,,
65637,12,,,,,,
65638,18,,,,,,
65639,214,,,,,,
65640,269,,,,,,
65641,2,,,,,,
65642,23,,,,,,
65643,18,,,,,,
65644,43,,,,,,
65645,17,,,,,,
65646,27,,,,,,
65647,50,,,,,,
65648,17,,,,,,
65649,8,,,,,,
65650,8,,,,,,
65651,4,,,,,,
65652,166,,,,,,
65653,26,,,,,,
65654,34,,,,,,
65655,15,,,,,,
65656,12,,,,,,
65657,19,,,,,,
65658,3,,,,,,
65659,69,,,,,,
65660,9,,,,,,
65661,26,,,,,,
65662,43,,,,,,
65663,17,,,,,,
65664,68,,,,,,
65665,53,,,,,,
65666,24,,,,,,
65667,26,,,,,,
65668,23,,,,,,
65669,22,,,,,,
65670,10,,,,,,
65671,17,,,,,,
65672,64,,,,,,
65673,12,,,,,,
65674,141,,,,,,
65675,182,,,,,,
65676,40,,,,,,
65677,68,,,,,,
65678,8,,,,,,
65679,9,,,,,,
65680,371,,,,,,
65681,6,,,,,,
65682,13,,,,,,
65683,88,,,,,,
65684,10,,,,,,
65685,9,,,,,,
65686,17,,,,,,
65688,10,,,,,,
65691,14,,,,,,
65692,12,,,,,,
65693,222,,,,,,
65694,43,,,,,,
65695,6,,,,,,
65696,31,,,,,,
65697,45,,,,,,
65698,27,,,,,,
65699,7,,,,,,
65700,8,,,,,,
65701,8,,,,,,
65702,1,,,,,,
65703,19,,,,,,
65704,19,,,,,,
65705,10,,,,,,
65706,26,,,,,,
65707,7,,,,,,
65708,84,,,,,,
65709,12,,,,,,
65710,9,,,,,,
65711,64,,,,,,
65712,14,,,,,,
65713,72,,,,,,
65714,16,,,,,,
65715,134,,,,,,
65716,50,,,,,,
65717,34,,,,,,
65718,10,,,,,,
65719,36,,,,,,
65720,11,,,,,,
65721,178,,,,,,
65722,328,,,,,,
65723,78,,,,,,
65724,3,,,,,,
65725,13,,,,,,
65726,10,,,,,,
65727,22,,,,,,
65728,128,,,,,,
65729,2,,,,,,
65730,23,,,,,,
65731,72,,,,,,
65732,49,,,,,,
65733,72,,,,,,
65734,96,,,,,,
65735,83,,,,,,
65736,1,,,,,,
65737,37,,,,,,
65738,996,,,,,,
65739,5,,,,,,
65740,7,,,,,,
65741,7,,,,,,
65742,17,,,,,,
65743,5,,,,,,
65744,12,,,,,,
65745,34,,,,,,
65746,30,,,,,,
65747,18,,,,,,
65748,28,,,,,,
65749,913,,,,,,
65750,456,,,,,,
65751,5,,,,,,
65752,4,,,,,,
65753,9,,,,,,
65754,104,,,,,,
65755,8,,,,,,
65756,39,,,,,,
65757,3,,,,,,
65758,15,,,,,,
65759,2,,,,,,
65760,7,,,,,,
65761,14,,,,,,
65762,18,,,,,,
65763,113,,,,,,
65764,168,,,,,,
65765,65,,,,,,
65766,89,,,,,,
65767,208,,,,,,
65768,264,,,,,,
65769,20,,,,,,
65770,6,,,,,,
65771,2,,,,,,
65772,387,,,,,,
65773,3,,,,,,
65774,26,,,,,,
65775,48,,,,,,
65776,4,,,,,,
65777,109,,,,,,
65778,14,,,,,,
65779,10,,,,,,
65780,29,,,,,,
65781,24,,,,,,
65782,6,,,,,,
65783,55,,,,,,
65784,20,,,,,,
65785,63,,,,,,
65786,4,,,,,,
65787,6,,,,,,
65788,11,,,,,,
65789,5,,,,,,
65790,4,,,,,,
65791,182,,,,,,
65792,42,,,,,,
65793,210,,,,,,
65794,3,,,,,,
65795,625,,,,,,
65796,6,,,,,,
65797,6,,,,,,
65798,58,,,,,,
65799,69,,,,,,
65800,127,,,,,,
65801,4,,,,,,
65802,19,,,,,,
65803,19,,,,,,
65804,55,,,,,,
65805,12,,,,,,
65806,2,,,,,,
65807,39,,,,,,
65808,11,,,,,,
65809,22,,,,,,
65810,26,,,,,,
65811,23,,,,,,
65812,128,,,,,,
65813,19,,,,,,
65814,153,,,,,,
65815,36,,,,,,
65816,46,,,,,,
65817,92,,,,,,
65818,33,,,,,,
65819,89,,,,,,
65820,12,,,,,,
65821,94,,,,,,
65822,91,,,,,,
65823,6,,,,,,
65824,4,,,,,,
65825,197,,,,,,
65826,270,,,,,,
65827,10,,,,,,
65828,16,,,,,,
65829,8,,,,,,
65830,2,,,,,,
65831,7,,,,,,
65832,8,,,,,,
65833,45,,,,,,
65834,3,,,,,,
65835,342,,,,,,
65836,35,,,,,,
65837,155,,,,,,
65838,8,,,,,,
65839,119,,,,,,
65840,2,,,,,,
65841,654,,,,,,
65842,13,,,,,,
65843,49,,,,,,
65844,57,,,,,,
65845,222,,,,,,
65846,90,,,,,,
65847,61,,,,,,
65848,5,,,,,,
65849,36,,,,,,
65850,179,,,,,,
65851,14,,,,,,
65852,20,,,,,,
65853,13,,,,,,
65854,37,,,,,,
65855,66,,,,,,
65856,11,,,,,,
65857,7,,,,,,
65858,8,,,,,,
65859,10,,,,,,
65860,48,,,,,,
65861,14,,,,,,
65862,4,,,,,,
65863,8,,,,,,
65864,1,,,,,,
65865,1,,,,,,
65866,2,,,,,,
65867,1,,,,,,
65868,1,,,,,,
65869,1,,,,,,
65870,4,,,,,,
65871,1,,,,,,
65872,23,,,,,,
65873,1,,,,,,
65874,1,,,,,,
65875,34,,,,,,
65876,3,,,,,,
65877,10,,,,,,
65878,2,,,,,,
65879,4,,,,,,
65880,6,,,,,,
65881,2,,,,,,
65882,19,,,,,,
65883,7,,,,,,
65884,4,,,,,,
65885,19,,,,,,
65886,8,,,,,,
65887,4,,,,,,
65888,1,,,,,,
65889,282,,,,,,
65890,50,,,,,,
65891,2,,,,,,
65892,8,,,,,,
65893,16,,,,,,
65894,4,,,,,,
65895,1,,,,,,
65896,2,,,,,,
65897,20,,,,,,
65898,3,,,,,,
65899,2,,,,,,
65900,1,,,,,,
65901,2,,,,,,
65902,1,,,,,,
65903,1,,,,,,
65904,1,,,,,,
65905,1,,,,,,
65906,3,,,,,,
65907,82,,,,,,
65908,38,,,,,,
65909,34,,,,,,
65910,7,,,,,,
65911,10,,,,,,
65912,4,,,,,,
65913,4,,,,,,
65914,18,,,,,,
65915,7,,,,,,
65916,28,,,,,,
65917,1,,,,,,
65918,7,,,,,,
65919,4,,,,,,
65920,3,,,,,,
65921,53,,,,,,
65922,13,,,,,,
65923,13,,,,,,
65924,174,,,,,,
65925,13,,,,,,
65926,19,,,,,,
65927,9,,,,,,
65928,1,,,,,,
65929,3,,,,,,
65930,18,,,,,,
65931,46,,,,,,
65932,32,,,,,,
65933,11,,,,,,
65934,8,,,,,,
65935,12,,,,,,
65936,1,,,,,,
65937,17,,,,,,
65938,10,,,,,,
65939,6,,,,,,
65940,2,,,,,,
65941,16,,,,,,
65942,5,,,,,,
65943,7,,,,,,
65944,14,,,,,,
65945,10,,,,,,
65946,208,,,,,,
65947,16,,,,,,
65948,4,,,,,,
65949,4,,,,,,
65950,2,,,,,,
65951,2,,,,,,
65952,1,,,,,,
65953,286,,,,,,
65954,7,,,,,,
65955,22,,,,,,
65956,49,,,,,,
65957,16,,,,,,
65958,36,,,,,,
65959,6,,,,,,
65960,53,,,,,,
65961,14,,,,,,
65962,2,,,,,,
65963,10,,,,,,
65964,24,,,,,,
65965,5,,,,,,
65966,5,,,,,,
65967,22,,,,,,
65968,17,,,,,,
65969,1,,,,,,
65970,598,,,,,,
65971,1,,,,,,
65972,1,,,,,,
65973,1,,,,,,
65974,14,,,,,,
65975,1,,,,,,
65976,991,,,,,,
65977,4,,,,,,
65978,4,,,,,,
65979,131,,,,,,
65980,1,,,,,,
65981,4,,,,,,
65982,10,,,,,,
65983,25,,,,,,
65984,44,,,,,,
65985,4,,,,,,
65986,12,,,,,,
65987,11,,,,,,
65988,130,,,,,,
65989,37,,,,,,
65990,30,,,,,,
65991,8,,,,,,
65992,65,,,,,,
65993,16,,,,,,
65994,12,,,,,,
65995,5,,,,,,
65996,14,,,,,,
65997,24,,,,,,
65998,35,,,,,,
65999,15,,,,,,
66000,161,,,,,,
66001,1,,,,,,
66002,7,,,,,,
66003,13,,,,,,
66004,75,,,,,,
66005,2,,,,,,
